22:58:08 --- INFO: epoch: 254, batch: 1, loss: 1.6281025409698486, modularity_loss: -0.06907066702842712, purity_loss: 0.864986002445221, regularization_loss: 0.8321872353553772
22:58:09 --- INFO: epoch: 255, batch: 1, loss: 1.6271693706512451, modularity_loss: -0.0690625011920929, purity_loss: 0.8642366528511047, regularization_loss: 0.8319953083992004
22:58:10 --- INFO: epoch: 256, batch: 1, loss: 1.626244306564331, modularity_loss: -0.06905143707990646, purity_loss: 0.8634991645812988, regularization_loss: 0.8317965865135193
22:58:10 --- INFO: epoch: 257, batch: 1, loss: 1.6253275871276855, modularity_loss: -0.0690365880727768, purity_loss: 0.8627757430076599, regularization_loss: 0.8315883874893188
22:58:11 --- INFO: epoch: 258, batch: 1, loss: 1.624420404434204, modularity_loss: -0.06901772320270538, purity_loss: 0.8620705008506775, regularization_loss: 0.831367552280426
22:58:11 --- INFO: epoch: 259, batch: 1, loss: 1.623521327972412, modularity_loss: -0.06899463385343552, purity_loss: 0.8613836765289307, regularization_loss: 0.8311323523521423
22:58:12 --- INFO: epoch: 260, batch: 1, loss: 1.622628927230835, modularity_loss: -0.06896723806858063, purity_loss: 0.8607159852981567, regularization_loss: 0.8308802247047424
22:58:13 --- INFO: epoch: 261, batch: 1, loss: 1.6217429637908936, modularity_loss: -0.0689358189702034, purity_loss: 0.860065758228302, regularization_loss: 0.8306129574775696
22:58:13 --- INFO: epoch: 262, batch: 1, loss: 1.6208635568618774, modularity_loss: -0.06890106201171875, purity_loss: 0.859429657459259, regularization_loss: 0.8303349614143372
22:58:14 --- INFO: epoch: 263, batch: 1, loss: 1.6199886798858643, modularity_loss: -0.06886381655931473, purity_loss: 0.85880446434021, regularization_loss: 0.8300480246543884
22:58:15 --- INFO: epoch: 264, batch: 1, loss: 1.6191198825836182, modularity_loss: -0.06882550567388535, purity_loss: 0.8581892848014832, regularization_loss: 0.8297560811042786
22:58:15 --- INFO: epoch: 265, batch: 1, loss: 1.618255376815796, modularity_loss: -0.06878701597452164, purity_loss: 0.8575778007507324, regularization_loss: 0.8294646143913269
22:58:16 --- INFO: epoch: 266, batch: 1, loss: 1.6173943281173706, modularity_loss: -0.06874921917915344, purity_loss: 0.856966495513916, regularization_loss: 0.8291770815849304
22:58:16 --- INFO: epoch: 267, batch: 1, loss: 1.6165366172790527, modularity_loss: -0.06871310621500015, purity_loss: 0.8563548922538757, regularization_loss: 0.8288949131965637
22:58:17 --- INFO: epoch: 268, batch: 1, loss: 1.6156821250915527, modularity_loss: -0.06867905706167221, purity_loss: 0.8557406663894653, regularization_loss: 0.8286204934120178
22:58:18 --- INFO: epoch: 269, batch: 1, loss: 1.6148314476013184, modularity_loss: -0.06864746659994125, purity_loss: 0.8551227450370789, regularization_loss: 0.8283560872077942
22:58:18 --- INFO: epoch: 270, batch: 1, loss: 1.6139836311340332, modularity_loss: -0.06861839443445206, purity_loss: 0.8545008301734924, regularization_loss: 0.8281012773513794
22:58:19 --- INFO: epoch: 271, batch: 1, loss: 1.613140344619751, modularity_loss: -0.06859204173088074, purity_loss: 0.8538768887519836, regularization_loss: 0.8278554081916809
22:58:20 --- INFO: epoch: 272, batch: 1, loss: 1.6122996807098389, modularity_loss: -0.06856819987297058, purity_loss: 0.8532508015632629, regularization_loss: 0.8276171088218689
22:58:20 --- INFO: epoch: 273, batch: 1, loss: 1.611462950706482, modularity_loss: -0.06854637712240219, purity_loss: 0.8526207208633423, regularization_loss: 0.8273885846138
22:58:21 --- INFO: epoch: 274, batch: 1, loss: 1.6106302738189697, modularity_loss: -0.06852643936872482, purity_loss: 0.851988673210144, regularization_loss: 0.8271681070327759
22:58:21 --- INFO: epoch: 275, batch: 1, loss: 1.6098012924194336, modularity_loss: -0.06850794702768326, purity_loss: 0.8513556122779846, regularization_loss: 0.8269535899162292
22:58:22 --- INFO: epoch: 276, batch: 1, loss: 1.6089764833450317, modularity_loss: -0.06849111616611481, purity_loss: 0.8507236242294312, regularization_loss: 0.8267439603805542
22:58:23 --- INFO: epoch: 277, batch: 1, loss: 1.608156442642212, modularity_loss: -0.06847598403692245, purity_loss: 0.8500932455062866, regularization_loss: 0.826539158821106
22:58:23 --- INFO: epoch: 278, batch: 1, loss: 1.6073412895202637, modularity_loss: -0.06846259534358978, purity_loss: 0.8494638800621033, regularization_loss: 0.8263400793075562
22:58:24 --- INFO: epoch: 279, batch: 1, loss: 1.6065306663513184, modularity_loss: -0.0684511810541153, purity_loss: 0.8488366007804871, regularization_loss: 0.8261452913284302
22:58:25 --- INFO: epoch: 280, batch: 1, loss: 1.6057243347167969, modularity_loss: -0.06844167411327362, purity_loss: 0.8482117056846619, regularization_loss: 0.825954258441925
22:58:25 --- INFO: epoch: 281, batch: 1, loss: 1.604921817779541, modularity_loss: -0.06843423843383789, purity_loss: 0.8475902080535889, regularization_loss: 0.8257659077644348
22:58:26 --- INFO: epoch: 282, batch: 1, loss: 1.604123592376709, modularity_loss: -0.0684288963675499, purity_loss: 0.8469746708869934, regularization_loss: 0.8255778551101685
22:58:26 --- INFO: epoch: 283, batch: 1, loss: 1.6033294200897217, modularity_loss: -0.0684254914522171, purity_loss: 0.8463678956031799, regularization_loss: 0.8253870606422424
22:58:27 --- INFO: epoch: 284, batch: 1, loss: 1.6025395393371582, modularity_loss: -0.06842423230409622, purity_loss: 0.8457725048065186, regularization_loss: 0.8251911997795105
22:58:28 --- INFO: epoch: 285, batch: 1, loss: 1.601752758026123, modularity_loss: -0.06842471659183502, purity_loss: 0.8451897501945496, regularization_loss: 0.8249877691268921
22:58:28 --- INFO: epoch: 286, batch: 1, loss: 1.6009697914123535, modularity_loss: -0.06842581927776337, purity_loss: 0.8446187376976013, regularization_loss: 0.824776828289032
22:58:29 --- INFO: epoch: 287, batch: 1, loss: 1.6001906394958496, modularity_loss: -0.06842690706253052, purity_loss: 0.8440589904785156, regularization_loss: 0.8245585560798645
22:58:30 --- INFO: epoch: 288, batch: 1, loss: 1.5994141101837158, modularity_loss: -0.0684276670217514, purity_loss: 0.843511164188385, regularization_loss: 0.8243306279182434
22:58:30 --- INFO: epoch: 289, batch: 1, loss: 1.5986406803131104, modularity_loss: -0.06842713803052902, purity_loss: 0.8429726362228394, regularization_loss: 0.8240951895713806
22:58:31 --- INFO: epoch: 290, batch: 1, loss: 1.5978708267211914, modularity_loss: -0.06842507421970367, purity_loss: 0.8424413204193115, regularization_loss: 0.8238546252250671
22:58:31 --- INFO: epoch: 291, batch: 1, loss: 1.5971038341522217, modularity_loss: -0.06842152029275894, purity_loss: 0.841914176940918, regularization_loss: 0.8236112594604492
22:58:32 --- INFO: epoch: 292, batch: 1, loss: 1.5963388681411743, modularity_loss: -0.06841632723808289, purity_loss: 0.8413885831832886, regularization_loss: 0.8233665823936462
22:58:33 --- INFO: epoch: 293, batch: 1, loss: 1.5955760478973389, modularity_loss: -0.06840965151786804, purity_loss: 0.8408626317977905, regularization_loss: 0.8231230974197388
22:58:33 --- INFO: epoch: 294, batch: 1, loss: 1.594815969467163, modularity_loss: -0.06840170919895172, purity_loss: 0.8403336405754089, regularization_loss: 0.8228840231895447
22:58:34 --- INFO: epoch: 295, batch: 1, loss: 1.5940582752227783, modularity_loss: -0.06839395314455032, purity_loss: 0.839803159236908, regularization_loss: 0.8226490616798401
22:58:34 --- INFO: epoch: 296, batch: 1, loss: 1.5933020114898682, modularity_loss: -0.0683870017528534, purity_loss: 0.8392711877822876, regularization_loss: 0.8224178552627563
22:58:35 --- INFO: epoch: 297, batch: 1, loss: 1.5925480127334595, modularity_loss: -0.06838112324476242, purity_loss: 0.8387369513511658, regularization_loss: 0.8221921920776367
22:58:36 --- INFO: epoch: 298, batch: 1, loss: 1.591794490814209, modularity_loss: -0.0683760717511177, purity_loss: 0.8381979465484619, regularization_loss: 0.821972668170929
22:58:36 --- INFO: epoch: 299, batch: 1, loss: 1.5910427570343018, modularity_loss: -0.06837158650159836, purity_loss: 0.8376551866531372, regularization_loss: 0.8217591047286987
22:58:37 --- INFO: epoch: 300, batch: 1, loss: 1.5902918577194214, modularity_loss: -0.06836681813001633, purity_loss: 0.8371082544326782, regularization_loss: 0.8215504288673401
22:58:38 --- INFO: epoch: 301, batch: 1, loss: 1.5895417928695679, modularity_loss: -0.06836160272359848, purity_loss: 0.8365570306777954, regularization_loss: 0.8213463425636292
22:58:38 --- INFO: epoch: 302, batch: 1, loss: 1.588792085647583, modularity_loss: -0.06835570931434631, purity_loss: 0.8360021710395813, regularization_loss: 0.8211457133293152
22:58:39 --- INFO: epoch: 303, batch: 1, loss: 1.5880424976348877, modularity_loss: -0.06834888458251953, purity_loss: 0.8354434370994568, regularization_loss: 0.8209479451179504
22:58:39 --- INFO: epoch: 304, batch: 1, loss: 1.5872937440872192, modularity_loss: -0.06834113597869873, purity_loss: 0.8348833322525024, regularization_loss: 0.8207515478134155
22:58:40 --- INFO: epoch: 305, batch: 1, loss: 1.5865449905395508, modularity_loss: -0.0683327168226242, purity_loss: 0.8343222737312317, regularization_loss: 0.8205555081367493
22:58:41 --- INFO: epoch: 306, batch: 1, loss: 1.58579683303833, modularity_loss: -0.06832386553287506, purity_loss: 0.8337624073028564, regularization_loss: 0.8203583359718323
22:58:41 --- INFO: epoch: 307, batch: 1, loss: 1.585047960281372, modularity_loss: -0.06831473857164383, purity_loss: 0.8332045674324036, regularization_loss: 0.8201581835746765
22:58:42 --- INFO: epoch: 308, batch: 1, loss: 1.5842992067337036, modularity_loss: -0.06830529123544693, purity_loss: 0.8326498866081238, regularization_loss: 0.8199546337127686
22:58:43 --- INFO: epoch: 309, batch: 1, loss: 1.583550214767456, modularity_loss: -0.06829562783241272, purity_loss: 0.8320972919464111, regularization_loss: 0.81974858045578
22:58:43 --- INFO: epoch: 310, batch: 1, loss: 1.5828006267547607, modularity_loss: -0.06828586012125015, purity_loss: 0.8315469026565552, regularization_loss: 0.8195396065711975
22:58:44 --- INFO: epoch: 311, batch: 1, loss: 1.5820502042770386, modularity_loss: -0.06827627867460251, purity_loss: 0.8310002684593201, regularization_loss: 0.8193262219429016
22:58:44 --- INFO: epoch: 312, batch: 1, loss: 1.5812993049621582, modularity_loss: -0.06826702505350113, purity_loss: 0.8304575681686401, regularization_loss: 0.8191088438034058
22:58:45 --- INFO: epoch: 313, batch: 1, loss: 1.58054780960083, modularity_loss: -0.06825807690620422, purity_loss: 0.8299190402030945, regularization_loss: 0.8188867568969727
22:58:46 --- INFO: epoch: 314, batch: 1, loss: 1.5797953605651855, modularity_loss: -0.06824950873851776, purity_loss: 0.8293852210044861, regularization_loss: 0.8186597228050232
22:58:46 --- INFO: epoch: 315, batch: 1, loss: 1.579042673110962, modularity_loss: -0.06824138015508652, purity_loss: 0.8288566470146179, regularization_loss: 0.8184273838996887
22:58:47 --- INFO: epoch: 316, batch: 1, loss: 1.57828950881958, modularity_loss: -0.06823411583900452, purity_loss: 0.8283344507217407, regularization_loss: 0.8181891441345215
22:58:47 --- INFO: epoch: 317, batch: 1, loss: 1.57753586769104, modularity_loss: -0.06822812557220459, purity_loss: 0.8278200626373291, regularization_loss: 0.8179439306259155
22:58:48 --- INFO: epoch: 318, batch: 1, loss: 1.5767813920974731, modularity_loss: -0.06822287291288376, purity_loss: 0.8273120522499084, regularization_loss: 0.817692220211029
22:58:49 --- INFO: epoch: 319, batch: 1, loss: 1.5760252475738525, modularity_loss: -0.06821800023317337, purity_loss: 0.8268094658851624, regularization_loss: 0.8174337148666382
22:58:49 --- INFO: epoch: 320, batch: 1, loss: 1.5752675533294678, modularity_loss: -0.06821302324533463, purity_loss: 0.8263121843338013, regularization_loss: 0.8171684741973877
22:58:50 --- INFO: epoch: 321, batch: 1, loss: 1.5745086669921875, modularity_loss: -0.06820785999298096, purity_loss: 0.8258200883865356, regularization_loss: 0.816896378993988
22:58:51 --- INFO: epoch: 322, batch: 1, loss: 1.5737478733062744, modularity_loss: -0.0682021901011467, purity_loss: 0.8253324031829834, regularization_loss: 0.8166177272796631
22:58:51 --- INFO: epoch: 323, batch: 1, loss: 1.5729851722717285, modularity_loss: -0.0681958720088005, purity_loss: 0.8248479962348938, regularization_loss: 0.816332995891571
22:58:52 --- INFO: epoch: 324, batch: 1, loss: 1.5722205638885498, modularity_loss: -0.06818933039903641, purity_loss: 0.8243677020072937, regularization_loss: 0.8160422444343567
22:58:52 --- INFO: epoch: 325, batch: 1, loss: 1.5714538097381592, modularity_loss: -0.06818320602178574, purity_loss: 0.8238920569419861, regularization_loss: 0.815744936466217
22:58:53 --- INFO: epoch: 326, batch: 1, loss: 1.5706853866577148, modularity_loss: -0.06817759573459625, purity_loss: 0.8234232068061829, regularization_loss: 0.8154397010803223
22:58:54 --- INFO: epoch: 327, batch: 1, loss: 1.5699145793914795, modularity_loss: -0.06817195564508438, purity_loss: 0.8229571580886841, regularization_loss: 0.8151293992996216
22:58:54 --- INFO: epoch: 328, batch: 1, loss: 1.5691416263580322, modularity_loss: -0.06816607713699341, purity_loss: 0.8224912881851196, regularization_loss: 0.8148164749145508
22:58:55 --- INFO: epoch: 329, batch: 1, loss: 1.5683660507202148, modularity_loss: -0.06815977394580841, purity_loss: 0.8220232129096985, regularization_loss: 0.8145025372505188
22:58:56 --- INFO: epoch: 330, batch: 1, loss: 1.5675876140594482, modularity_loss: -0.06815294921398163, purity_loss: 0.8215520977973938, regularization_loss: 0.8141884207725525
22:58:56 --- INFO: epoch: 331, batch: 1, loss: 1.5668057203292847, modularity_loss: -0.0681454986333847, purity_loss: 0.8210768699645996, regularization_loss: 0.813874363899231
22:58:57 --- INFO: epoch: 332, batch: 1, loss: 1.5660206079483032, modularity_loss: -0.06813744455575943, purity_loss: 0.8205949664115906, regularization_loss: 0.8135631084442139
22:58:57 --- INFO: epoch: 333, batch: 1, loss: 1.5652315616607666, modularity_loss: -0.06812876462936401, purity_loss: 0.8201070427894592, regularization_loss: 0.8132533431053162
22:58:58 --- INFO: epoch: 334, batch: 1, loss: 1.564438819885254, modularity_loss: -0.06811977177858353, purity_loss: 0.8196143507957458, regularization_loss: 0.8129442930221558
22:58:59 --- INFO: epoch: 335, batch: 1, loss: 1.5636417865753174, modularity_loss: -0.06811051070690155, purity_loss: 0.8191168904304504, regularization_loss: 0.8126354813575745
22:58:59 --- INFO: epoch: 336, batch: 1, loss: 1.562840461730957, modularity_loss: -0.06810107082128525, purity_loss: 0.8186146020889282, regularization_loss: 0.812326967716217
22:59:00 --- INFO: epoch: 337, batch: 1, loss: 1.5620348453521729, modularity_loss: -0.06809189170598984, purity_loss: 0.8181115984916687, regularization_loss: 0.812015175819397
22:59:01 --- INFO: epoch: 338, batch: 1, loss: 1.5612246990203857, modularity_loss: -0.06808353960514069, purity_loss: 0.8176146149635315, regularization_loss: 0.8116936087608337
22:59:01 --- INFO: epoch: 339, batch: 1, loss: 1.5604100227355957, modularity_loss: -0.0680760070681572, purity_loss: 0.8171284198760986, regularization_loss: 0.8113576173782349
22:59:02 --- INFO: epoch: 340, batch: 1, loss: 1.5595892667770386, modularity_loss: -0.06806876510381699, purity_loss: 0.8166531324386597, regularization_loss: 0.8110048770904541
22:59:02 --- INFO: epoch: 341, batch: 1, loss: 1.558762788772583, modularity_loss: -0.06806112080812454, purity_loss: 0.8161905407905579, regularization_loss: 0.8106333613395691
22:59:03 --- INFO: epoch: 342, batch: 1, loss: 1.5579299926757812, modularity_loss: -0.06805259734392166, purity_loss: 0.815739095211029, regularization_loss: 0.810243546962738
22:59:04 --- INFO: epoch: 343, batch: 1, loss: 1.5570905208587646, modularity_loss: -0.06804294139146805, purity_loss: 0.8153004050254822, regularization_loss: 0.8098329901695251
22:59:04 --- INFO: epoch: 344, batch: 1, loss: 1.556243896484375, modularity_loss: -0.068031907081604, purity_loss: 0.8148733973503113, regularization_loss: 0.8094024658203125
22:59:05 --- INFO: epoch: 345, batch: 1, loss: 1.5553897619247437, modularity_loss: -0.06801976263523102, purity_loss: 0.8144554495811462, regularization_loss: 0.8089540600776672
22:59:06 --- INFO: epoch: 346, batch: 1, loss: 1.554527759552002, modularity_loss: -0.06800667941570282, purity_loss: 0.8140446543693542, regularization_loss: 0.8084898591041565
22:59:06 --- INFO: epoch: 347, batch: 1, loss: 1.5536571741104126, modularity_loss: -0.06799290329217911, purity_loss: 0.8136366605758667, regularization_loss: 0.8080134391784668
22:59:07 --- INFO: epoch: 348, batch: 1, loss: 1.5527777671813965, modularity_loss: -0.06797894090414047, purity_loss: 0.8132311105728149, regularization_loss: 0.8075255155563354
22:59:07 --- INFO: epoch: 349, batch: 1, loss: 1.5518879890441895, modularity_loss: -0.06796486675739288, purity_loss: 0.8128281235694885, regularization_loss: 0.8070247173309326
22:59:08 --- INFO: epoch: 350, batch: 1, loss: 1.550987720489502, modularity_loss: -0.06795097142457962, purity_loss: 0.8124296069145203, regularization_loss: 0.8065091371536255
22:59:09 --- INFO: epoch: 351, batch: 1, loss: 1.5500761270523071, modularity_loss: -0.0679372176527977, purity_loss: 0.8120360374450684, regularization_loss: 0.8059772849082947
22:59:09 --- INFO: epoch: 352, batch: 1, loss: 1.5491526126861572, modularity_loss: -0.0679236501455307, purity_loss: 0.8116474747657776, regularization_loss: 0.8054288029670715
22:59:10 --- INFO: epoch: 353, batch: 1, loss: 1.5482158660888672, modularity_loss: -0.06790969520807266, purity_loss: 0.8112661242485046, regularization_loss: 0.8048595190048218
22:59:10 --- INFO: epoch: 354, batch: 1, loss: 1.547265648841858, modularity_loss: -0.0678948387503624, purity_loss: 0.8108910918235779, regularization_loss: 0.8042693734169006
22:59:11 --- INFO: epoch: 355, batch: 1, loss: 1.5463008880615234, modularity_loss: -0.06787849217653275, purity_loss: 0.8105196952819824, regularization_loss: 0.8036597371101379
22:59:12 --- INFO: epoch: 356, batch: 1, loss: 1.5453205108642578, modularity_loss: -0.06786017119884491, purity_loss: 0.8101513385772705, regularization_loss: 0.8030292987823486
22:59:12 --- INFO: epoch: 357, batch: 1, loss: 1.5443229675292969, modularity_loss: -0.06783938407897949, purity_loss: 0.8097884058952332, regularization_loss: 0.8023738861083984
22:59:13 --- INFO: epoch: 358, batch: 1, loss: 1.5433073043823242, modularity_loss: -0.06781620532274246, purity_loss: 0.8094302415847778, regularization_loss: 0.801693320274353
22:59:14 --- INFO: epoch: 359, batch: 1, loss: 1.5422725677490234, modularity_loss: -0.06779076904058456, purity_loss: 0.809076726436615, regularization_loss: 0.8009865283966064
22:59:14 --- INFO: epoch: 360, batch: 1, loss: 1.5412176847457886, modularity_loss: -0.06776323914527893, purity_loss: 0.8087266683578491, regularization_loss: 0.800254225730896
22:59:15 --- INFO: epoch: 361, batch: 1, loss: 1.5401414632797241, modularity_loss: -0.06773395836353302, purity_loss: 0.8083800077438354, regularization_loss: 0.7994953989982605
22:59:15 --- INFO: epoch: 362, batch: 1, loss: 1.5390418767929077, modularity_loss: -0.06770309805870056, purity_loss: 0.808036208152771, regularization_loss: 0.7987087965011597
22:59:16 --- INFO: epoch: 363, batch: 1, loss: 1.5379180908203125, modularity_loss: -0.06767114996910095, purity_loss: 0.8076945543289185, regularization_loss: 0.7978947162628174
22:59:17 --- INFO: epoch: 364, batch: 1, loss: 1.536768913269043, modularity_loss: -0.06763783097267151, purity_loss: 0.8073543310165405, regularization_loss: 0.7970524430274963
22:59:17 --- INFO: epoch: 365, batch: 1, loss: 1.535593032836914, modularity_loss: -0.06760283559560776, purity_loss: 0.8070141673088074, regularization_loss: 0.7961816191673279
22:59:18 --- INFO: epoch: 366, batch: 1, loss: 1.5343892574310303, modularity_loss: -0.06756562739610672, purity_loss: 0.8066742420196533, regularization_loss: 0.7952806353569031
22:59:19 --- INFO: epoch: 367, batch: 1, loss: 1.5331549644470215, modularity_loss: -0.0675257220864296, purity_loss: 0.8063374757766724, regularization_loss: 0.7943432927131653
22:59:19 --- INFO: epoch: 368, batch: 1, loss: 1.531888723373413, modularity_loss: -0.06748338043689728, purity_loss: 0.8060038089752197, regularization_loss: 0.7933683395385742
22:59:20 --- INFO: epoch: 369, batch: 1, loss: 1.5305873155593872, modularity_loss: -0.06743863224983215, purity_loss: 0.8056783676147461, regularization_loss: 0.7923475503921509
22:59:20 --- INFO: epoch: 370, batch: 1, loss: 1.529249668121338, modularity_loss: -0.06739138811826706, purity_loss: 0.805361270904541, regularization_loss: 0.7912797331809998
22:59:21 --- INFO: epoch: 371, batch: 1, loss: 1.527875304222107, modularity_loss: -0.06734216958284378, purity_loss: 0.8050574064254761, regularization_loss: 0.790160059928894
22:59:22 --- INFO: epoch: 372, batch: 1, loss: 1.526461124420166, modularity_loss: -0.06729072332382202, purity_loss: 0.8047618865966797, regularization_loss: 0.7889900207519531
22:59:22 --- INFO: epoch: 373, batch: 1, loss: 1.525006890296936, modularity_loss: -0.06723649054765701, purity_loss: 0.8044732809066772, regularization_loss: 0.7877700924873352
22:59:23 --- INFO: epoch: 374, batch: 1, loss: 1.523510217666626, modularity_loss: -0.06717924773693085, purity_loss: 0.8041871786117554, regularization_loss: 0.7865022420883179
22:59:24 --- INFO: epoch: 375, batch: 1, loss: 1.5219709873199463, modularity_loss: -0.06711865216493607, purity_loss: 0.8039017915725708, regularization_loss: 0.785187840461731
22:59:24 --- INFO: epoch: 376, batch: 1, loss: 1.5203869342803955, modularity_loss: -0.06705378741025925, purity_loss: 0.8036093711853027, regularization_loss: 0.7838312983512878
22:59:25 --- INFO: epoch: 377, batch: 1, loss: 1.5187565088272095, modularity_loss: -0.06698513776063919, purity_loss: 0.8033052682876587, regularization_loss: 0.7824363708496094
22:59:25 --- INFO: epoch: 378, batch: 1, loss: 1.5170785188674927, modularity_loss: -0.06691325455904007, purity_loss: 0.8029887080192566, regularization_loss: 0.7810030579566956
22:59:26 --- INFO: epoch: 379, batch: 1, loss: 1.5153529644012451, modularity_loss: -0.06683831661939621, purity_loss: 0.8026584982872009, regularization_loss: 0.779532790184021
22:59:27 --- INFO: epoch: 380, batch: 1, loss: 1.5135807991027832, modularity_loss: -0.06676134467124939, purity_loss: 0.802315890789032, regularization_loss: 0.7780262231826782
22:59:27 --- INFO: epoch: 381, batch: 1, loss: 1.5117624998092651, modularity_loss: -0.06668335199356079, purity_loss: 0.8019546270370483, regularization_loss: 0.7764912247657776
22:59:28 --- INFO: epoch: 382, batch: 1, loss: 1.5098992586135864, modularity_loss: -0.06660516560077667, purity_loss: 0.8015779256820679, regularization_loss: 0.774926483631134
22:59:29 --- INFO: epoch: 383, batch: 1, loss: 1.5079925060272217, modularity_loss: -0.06652767211198807, purity_loss: 0.8011815547943115, regularization_loss: 0.7733386158943176
22:59:29 --- INFO: epoch: 384, batch: 1, loss: 1.5060447454452515, modularity_loss: -0.06645171344280243, purity_loss: 0.800765335559845, regularization_loss: 0.7717311382293701
22:59:30 --- INFO: epoch: 385, batch: 1, loss: 1.5040584802627563, modularity_loss: -0.06637807935476303, purity_loss: 0.8003268241882324, regularization_loss: 0.7701097130775452
22:59:30 --- INFO: epoch: 386, batch: 1, loss: 1.5020383596420288, modularity_loss: -0.06630752235651016, purity_loss: 0.7998712062835693, regularization_loss: 0.7684746980667114
22:59:31 --- INFO: epoch: 387, batch: 1, loss: 1.4999897480010986, modularity_loss: -0.0662408173084259, purity_loss: 0.7993919253349304, regularization_loss: 0.766838550567627
22:59:32 --- INFO: epoch: 388, batch: 1, loss: 1.4979182481765747, modularity_loss: -0.0661788135766983, purity_loss: 0.7988831996917725, regularization_loss: 0.7652138471603394
22:59:32 --- INFO: epoch: 389, batch: 1, loss: 1.4958298206329346, modularity_loss: -0.06612341850996017, purity_loss: 0.7983412742614746, regularization_loss: 0.7636120319366455
22:59:33 --- INFO: epoch: 390, batch: 1, loss: 1.4937317371368408, modularity_loss: -0.06607696413993835, purity_loss: 0.7977637648582458, regularization_loss: 0.7620450258255005
22:59:34 --- INFO: epoch: 391, batch: 1, loss: 1.4916306734085083, modularity_loss: -0.06604237109422684, purity_loss: 0.7971419095993042, regularization_loss: 0.7605311274528503
22:59:34 --- INFO: epoch: 392, batch: 1, loss: 1.4895331859588623, modularity_loss: -0.06602226197719574, purity_loss: 0.7964657545089722, regularization_loss: 0.7590897083282471
22:59:35 --- INFO: epoch: 393, batch: 1, loss: 1.4874452352523804, modularity_loss: -0.06601858139038086, purity_loss: 0.7957299947738647, regularization_loss: 0.7577338218688965
22:59:35 --- INFO: epoch: 394, batch: 1, loss: 1.4853711128234863, modularity_loss: -0.06603372097015381, purity_loss: 0.7949235439300537, regularization_loss: 0.7564812898635864
22:59:36 --- INFO: epoch: 395, batch: 1, loss: 1.483315110206604, modularity_loss: -0.06606946885585785, purity_loss: 0.7940383553504944, regularization_loss: 0.7553462386131287
22:59:37 --- INFO: epoch: 396, batch: 1, loss: 1.4812804460525513, modularity_loss: -0.06612662971019745, purity_loss: 0.7930710315704346, regularization_loss: 0.7543360590934753
22:59:37 --- INFO: epoch: 397, batch: 1, loss: 1.4792706966400146, modularity_loss: -0.06620565056800842, purity_loss: 0.7920205593109131, regularization_loss: 0.7534557580947876
22:59:38 --- INFO: epoch: 398, batch: 1, loss: 1.4772896766662598, modularity_loss: -0.06630541384220123, purity_loss: 0.7908980250358582, regularization_loss: 0.7526969909667969
22:59:38 --- INFO: epoch: 399, batch: 1, loss: 1.475334882736206, modularity_loss: -0.06642487645149231, purity_loss: 0.7897055745124817, regularization_loss: 0.7520542740821838
22:59:39 --- INFO: epoch: 400, batch: 1, loss: 1.4734082221984863, modularity_loss: -0.06656362116336823, purity_loss: 0.7884507775306702, regularization_loss: 0.7515209913253784
22:59:40 --- INFO: epoch: 401, batch: 1, loss: 1.4715075492858887, modularity_loss: -0.06671950221061707, purity_loss: 0.7871418595314026, regularization_loss: 0.7510852813720703
22:59:40 --- INFO: epoch: 402, batch: 1, loss: 1.4696348905563354, modularity_loss: -0.06688964366912842, purity_loss: 0.7857913970947266, regularization_loss: 0.7507331371307373
22:59:41 --- INFO: epoch: 403, batch: 1, loss: 1.4677889347076416, modularity_loss: -0.06707055121660233, purity_loss: 0.7844176888465881, regularization_loss: 0.75044184923172
22:59:42 --- INFO: epoch: 404, batch: 1, loss: 1.465968132019043, modularity_loss: -0.06725813448429108, purity_loss: 0.7830262184143066, regularization_loss: 0.7502000331878662
22:59:42 --- INFO: epoch: 405, batch: 1, loss: 1.4641735553741455, modularity_loss: -0.06744856387376785, purity_loss: 0.7816338539123535, regularization_loss: 0.749988317489624
22:59:43 --- INFO: epoch: 406, batch: 1, loss: 1.4624037742614746, modularity_loss: -0.06763859838247299, purity_loss: 0.7802557945251465, regularization_loss: 0.7497866153717041
22:59:43 --- INFO: epoch: 407, batch: 1, loss: 1.4606510400772095, modularity_loss: -0.06782572716474533, purity_loss: 0.7788995504379272, regularization_loss: 0.7495772242546082
22:59:44 --- INFO: epoch: 408, batch: 1, loss: 1.4589126110076904, modularity_loss: -0.06800953298807144, purity_loss: 0.7775629758834839, regularization_loss: 0.749359130859375
22:59:45 --- INFO: epoch: 409, batch: 1, loss: 1.4571876525878906, modularity_loss: -0.06818722933530807, purity_loss: 0.7762462496757507, regularization_loss: 0.7491286396980286
22:59:45 --- INFO: epoch: 410, batch: 1, loss: 1.4554765224456787, modularity_loss: -0.06835921853780746, purity_loss: 0.7749548554420471, regularization_loss: 0.7488808631896973
22:59:46 --- INFO: epoch: 411, batch: 1, loss: 1.4537756443023682, modularity_loss: -0.06852733343839645, purity_loss: 0.7736832499504089, regularization_loss: 0.7486196756362915
22:59:47 --- INFO: epoch: 412, batch: 1, loss: 1.4520869255065918, modularity_loss: -0.06869155168533325, purity_loss: 0.7724314332008362, regularization_loss: 0.7483470439910889
22:59:47 --- INFO: epoch: 413, batch: 1, loss: 1.4504085779190063, modularity_loss: -0.06885339319705963, purity_loss: 0.7711907625198364, regularization_loss: 0.7480711936950684
